Dict
Running CVC: false
DFSPriority
Eager
Size bound: 20
Depth bound: 4
=====

[16:08:21.760278]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, L0[]] -> V0 -> V1 -> L2[L0[], L0[]], tr: L7[]
[16:08:21.761636]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, L0[]] -> V0 -> V1 -> L2[L0[], V2], tr: L7[]
[16:08:21.762845]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, L0[]] -> V0 -> V1 -> L2[L7[], _9_], tr: L7[]
[16:08:21.763757]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, L0[]] -> V0 -> V1 -> L2[L7[], L0[]], tr: L7[]
[16:08:21.765829]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, L0[]] -> V0 -> V1 -> L2[L7[], V2], tr: L7[]
[16:08:21.767422]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, L0[]] -> V0 -> V1 -> L2[V0, _9_], tr: L7[]
[16:08:21.768442]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, L0[]] -> V0 -> V1 -> L2[V0, L0[]], tr: L7[]
[16:08:21.769815]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, L0[]] -> V0 -> V1 -> L2[V0, V2], tr: L7[]
[16:08:21.770847]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, L0[]] -> V0 -> V1 -> L2[V1, _9_], tr: L7[]
[16:08:21.771533]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, L0[]] -> V0 -> V1 -> L2[V1, L0[]], tr: L7[]
[16:08:21.772801]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, L0[]] -> V0 -> V1 -> L2[V1, V2], tr: L7[]
[16:08:21.773800]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, L0[]] -> V0 -> V1 -> L2[V2, _9_], tr: L7[]
[16:08:21.774711]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, L0[]] -> V0 -> V1 -> L2[V2, L0[]], tr: L7[]
[16:08:21.776368]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, L0[]] -> V0 -> V1 -> L2[V2, V2], tr: L7[]
[16:08:21.778057]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V2] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:21.778613]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V2] -> V0 -> V1 -> L2[L0[], _9_], tr: L7[]
[16:08:21.779265]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V2] -> V0 -> V1 -> L2[L0[], L0[]], tr: L7[]
[16:08:21.780603]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V2] -> V0 -> V1 -> L2[L0[], V2], tr: L7[]
[16:08:21.781833]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V2] -> V0 -> V1 -> L2[L7[], _9_], tr: L7[]
[16:08:21.782436]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V2] -> V0 -> V1 -> L2[L7[], L7[]], tr: L7[]
[16:08:21.783703]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V2] -> V0 -> V1 -> L2[V0, _9_], tr: L7[]
[16:08:21.784592]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V2] -> V0 -> V1 -> L2[V0, V0], tr: L7[]
[16:08:21.786559]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V2] -> V0 -> V1 -> L2[V1, _9_], tr: L7[]
[16:08:21.787573]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V2] -> V0 -> V1 -> L2[V1, V1], tr: L7[]
[16:08:21.789441]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V2] -> V0 -> V1 -> L2[V2, _9_], tr: L7[]
[16:08:21.790054]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V2] -> V0 -> V1 -> L2[V2, L0[]], tr: L7[]
[16:08:21.791605]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V2] -> V0 -> V1 -> L2[V2, V2], tr: L7[]
[16:08:21.793300]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:21.794368]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], _9_], tr: L7[]
[16:08:21.795341]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], L0[]], tr: L7[]
[16:08:21.796532]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], L7[]], tr: L7[]
[16:08:21.797671]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], V0], tr: L7[]
[16:08:21.798859]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], V1], tr: L7[]
[16:08:21.800007]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], V2], tr: L7[]
[16:08:21.801118]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], V3], tr: L7[]
[16:08:21.802284]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], _9_], tr: L7[]
[16:08:21.802857]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], L0[]], tr: L7[]
[16:08:21.803977]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], L7[]], tr: L7[]
[16:08:21.805576]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], V0], tr: L7[]
[16:08:21.807060]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], V1], tr: L7[]
[16:08:21.808429]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], V2], tr: L7[]
[16:08:21.809710]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], V3], tr: L7[]
[16:08:21.811043]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, _9_], tr: L7[]
[16:08:21.811935]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, L0[]], tr: L7[]
[16:08:21.813372]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, L7[]], tr: L7[]
[16:08:21.814801]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, V0], tr: L7[]
[16:08:21.816190]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, V1], tr: L7[]
[16:08:21.817565]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, V2], tr: L7[]
[16:08:21.818972]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, V3], tr: L7[]
[16:08:21.820523]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, _9_], tr: L7[]
[16:08:21.821326]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, L0[]], tr: L7[]
[16:08:21.822719]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, L7[]], tr: L7[]
[16:08:21.824271]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, V0], tr: L7[]
[16:08:21.825767]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, V1], tr: L7[]
[16:08:21.827069]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, V2], tr: L7[]
[16:08:21.828383]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, V3], tr: L7[]
[16:08:21.829654]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, _9_], tr: L7[]
[16:08:21.830300]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, L0[]], tr: L7[]
[16:08:21.831476]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, L7[]], tr: L7[]
[16:08:21.832676]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, V0], tr: L7[]
[16:08:21.833957]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, V1], tr: L7[]
[16:08:21.835173]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, V2], tr: L7[]
[16:08:21.836334]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, V3], tr: L7[]
[16:08:21.837595]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, _9_], tr: L7[]
[16:08:21.838294]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, L0[]], tr: L7[]
[16:08:21.839525]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, L7[]], tr: L7[]
[16:08:21.841177]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, V0], tr: L7[]
[16:08:21.842806]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, V1], tr: L7[]
[16:08:21.845194]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, V2], tr: L7[]
[16:08:21.846727]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L0[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V3, V3], tr: L7[]
[16:08:21.848650]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[_6_, _7_] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:21.849463]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[L0[], _7_] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:21.850642]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[L0[], V2] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:21.851462]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[L0[], V2] -> V0 -> V1 -> L2[L0[], _9_], tr: L7[]
[16:08:21.852111]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[L0[], V2] -> V0 -> V1 -> L2[L0[], L0[]], tr: L7[]
[16:08:21.853137]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[L0[], V2] -> V0 -> V1 -> L2[L0[], L7[]], tr: L7[]
[16:08:21.854183]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[L0[], V2] -> V0 -> V1 -> L2[L0[], V0], tr: L7[]
[16:08:21.855330]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[L0[], V2] -> V0 -> V1 -> L2[L0[], V1], tr: L7[]
[16:08:21.856448]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[L0[], V2] -> V0 -> V1 -> L2[L0[], V2], tr: L7[]
[16:08:21.858143]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, _7_] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:21.859224]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[_8_, _9_], tr: L7[]
[16:08:21.859825]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], _9_], tr: L7[]
[16:08:21.860390]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], L0[]], tr: L7[]
[16:08:21.861493]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], L7[]], tr: L7[]
[16:08:21.862696]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], V0], tr: L7[]
[16:08:21.864031]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], V1], tr: L7[]
[16:08:21.865285]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], V2], tr: L7[]
[16:08:21.866446]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L0[], V3], tr: L7[]
[16:08:21.867611]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], _9_], tr: L7[]
[16:08:21.868207]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], L0[]], tr: L7[]
[16:08:21.869288]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], L7[]], tr: L7[]
[16:08:21.870450]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], V0], tr: L7[]
[16:08:21.871744]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], V1], tr: L7[]
[16:08:21.872962]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], V2], tr: L7[]
[16:08:21.874114]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[L7[], V3], tr: L7[]
[16:08:21.875328]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, _9_], tr: L7[]
[16:08:21.876006]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, L0[]], tr: L7[]
[16:08:21.877276]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, L7[]], tr: L7[]
[16:08:21.878571]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, V0], tr: L7[]
[16:08:21.880885]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, V1], tr: L7[]
[16:08:21.883006]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, V2], tr: L7[]
[16:08:21.884411]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V0, V3], tr: L7[]
[16:08:21.885710]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, _9_], tr: L7[]
[16:08:21.886420]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, L0[]], tr: L7[]
[16:08:21.887729]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, L7[]], tr: L7[]
[16:08:21.889026]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, V0], tr: L7[]
[16:08:21.890317]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, V1], tr: L7[]
[16:08:21.891608]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, V2], tr: L7[]
[16:08:21.892892]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V1, V3], tr: L7[]
[16:08:21.894083]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, _9_], tr: L7[]
[16:08:21.894699]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, L0[]], tr: L7[]
[16:08:21.895894]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, L7[]], tr: L7[]
[16:08:21.897143]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, V0], tr: L7[]
[16:08:21.898430]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, V1], tr: L7[]
[16:08:21.899637]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, V2], tr: L7[]
[16:08:21.901013]	Exploring 0: L0[], 1: L0[], Ebi: L2[L0[], L0[]], Eib: L2[L0[], L0[]], Eii: L2[L0[], L7[]], put: L2[V2, V3] -> V0 -> V1 -> L2[V2, V3], tr: L7[]
