Cons
Running CVC: false
DFSPriority
Eager
Size bound: 20
Depth bound: 4
=====

[16:06:42.953394]	Exploring 0: L0[], LLi: L1[L6[] -> L6[]], Li: L1[L1[L0[]]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.953672]	Exploring 0: L0[], LLi: L1[L6[] -> L6[]], Li: L1[L1[L6[]]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.953935]	Exploring 0: L0[], LLi: L1[L6[] -> L6[]], Li: L1[L6[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.954172]	Exploring 0: L0[], LLi: L1[L6[] -> L6[]], Li: L1[L6[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.954429]	Exploring 0: L0[], LLi: L1[L6[] -> L6[]], Li: L1[L6[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.954665]	Exploring 0: L0[], LLi: L1[L6[] -> L6[]], Li: L1[_9_ -> _10_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.954915]	Exploring 0: L0[], LLi: L1[L6[] -> L6[]], Li: L1[L0[] -> _10_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.955166]	Exploring 0: L0[], LLi: L1[L6[] -> L6[]], Li: L1[L6[] -> _10_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.955345]	END Size 5 : 56 ms
[16:06:42.955391]	BEG Size 6
[16:06:42.955464]	Exploring 0: L0[], LLi: L0[], Li: L0[], []b: L3[], cons: V0 -> V0 -> V0, tr: L3[]
[16:06:42.955682]	Exploring 0: L0[], LLi: L1[_0_], Li: L1[_1_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.955964]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[_1_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.956136]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.956266]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.956486]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[]], []b: L1[L0[]], cons: V0 -> L1[L0[]] -> L1[_4_], tr: L6[]
[16:06:42.956669]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[]], []b: L1[L0[]], cons: V0 -> L1[L0[]] -> L1[L0[]], tr: L6[]
[16:06:42.957049]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.957297]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.957614]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.957854]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.958068]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.958234]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.958376]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[]], []b: L1[L0[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.958594]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[]], []b: L1[L0[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.958805]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.958963]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[]], []b: L1[L6[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.959171]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[]], []b: L1[L6[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.959374]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[_8_]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.959542]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L0[]]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.959685]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L0[]]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.959883]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L0[]]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.960027]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L0[]]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.960225]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L0[]]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.960401]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L0[]]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.960578]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L0[]]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.960732]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L0[]]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.960875]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L0[]]], []b: L1[L0[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.961062]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L0[]]], []b: L1[L0[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.961238]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L0[]]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.961409]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L0[]]], []b: L1[L6[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.961585]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L0[]]], []b: L1[L6[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.961786]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L6[]]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.961934]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L6[]]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.962112]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L6[]]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.962253]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L6[]]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.962426]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L6[]]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.962618]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L6[]]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.962814]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L6[]]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.962966]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L6[]]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.963128]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L6[]]], []b: L1[L0[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.963340]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L6[]]], []b: L1[L0[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.963536]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L6[]]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.963715]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L6[]]], []b: L1[L6[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.963894]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L1[L6[]]], []b: L1[L6[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.964081]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.964318]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.964539]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.964690]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.964870]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.965063]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.965247]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.965401]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.965545]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[]], []b: L1[L0[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.965733]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[]], []b: L1[L0[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.965939]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.966091]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[]], []b: L1[L6[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.966284]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[]], []b: L1[L6[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.966475]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[_9_ -> _10_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.966621]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> _10_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.966767]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> L0[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.966892]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> L0[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.967117]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> L0[]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.967266]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> L0[]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.967487]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> L0[]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.967661]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> L0[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.967848]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> L0[]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.967988]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> L0[]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.968152]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> L0[]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.968309]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> L6[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.968444]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> L6[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.968635]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> L6[]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.968776]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> L6[]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.968984]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> L6[]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.969167]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> L6[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.969375]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> L6[]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.969531]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> L6[]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.969717]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L0[] -> L6[]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.969901]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> _10_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.970056]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> L0[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.970199]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> L0[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.970401]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> L0[]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.970543]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> L0[]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.970722]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> L0[]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.970889]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> L0[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.971088]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> L0[]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.971241]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> L0[]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.971428]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> L0[]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.971614]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> L6[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.971760]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> L6[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.971945]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> L6[]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.972089]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> L6[]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.972261]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> L6[]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.972414]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> L6[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.972625]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> L6[]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.972777]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> L6[]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.972951]	Exploring 0: L0[], LLi: L1[L0[]], Li: L1[L6[] -> L6[]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.973125]	Exploring 0: L0[], LLi: L1[L1[_5_]], Li: L1[_1_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.973260]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[_1_], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.973386]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.973525]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.973753]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.973883]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.974135]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.974362]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.974529]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[]], []b: L1[L6[]], cons: V0 -> L1[V0] -> L1[_4_], tr: L6[]
[16:06:42.974709]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[]], []b: L1[L6[]], cons: V0 -> L1[V0] -> L1[V0], tr: L6[]
[16:06:42.975053]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.975209]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.975353]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[]], []b: L1[L0[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.975558]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[]], []b: L1[L0[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.975738]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.975893]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[]], []b: L1[L6[] -> L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.976194]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L0[]], []b: L1[L6[] -> L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.976548]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[_8_]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.976872]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[L0[]]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.977167]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[L0[]]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.977540]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[L0[]]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.977767]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[L0[]]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.977985]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[L0[]]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.978176]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[L0[]]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.978403]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[L0[]]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.978587]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[L0[]]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.978821]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[L0[]]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.979047]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[L6[]]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.979214]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[L6[]]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.979460]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[L6[]]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.979608]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[L6[]]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.979791]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[L6[]]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.979986]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[L6[]]], []b: L1[L6[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.980249]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[L6[]]], []b: L1[_12_ -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.980463]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[L6[]]], []b: L1[L0[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.980707]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L1[L6[]]], []b: L1[L6[] -> _13_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.980935]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[]], []b: L1[_2_], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.981125]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[]], []b: L1[L0[]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.981319]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[]], []b: L1[L1[_11_]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.981485]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[]], []b: L1[L1[L0[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
[16:06:42.981780]	Exploring 0: L0[], LLi: L1[L1[L0[]]], Li: L1[L6[]], []b: L1[L1[L6[]]], cons: V0 -> L1[_3_] -> L1[_4_], tr: L6[]
